"Alcelaphus_buselaphus","panicum_coloratum"
"Alcelaphus_buselaphus","pennisetum_mezianum"
"Alcelaphus_buselaphus","sida_spp."
"Alcelaphus_buselaphus","solanum_incanum"
"Alcelaphus_buselaphus","sporobolus_ioclados"
"Alcelaphus_buselaphus","sporobolus_pyramidalis"
"Alcelaphus_buselaphus","sporobolus_spicatus"
"Alcelaphus_buselaphus","themeda_triandra"
"Connochaetes_taurinus","andropogon_greenwayi"
"Connochaetes_taurinus","aristida_spp."
"Connochaetes_taurinus","bothriochloa_insculpta"
"Connochaetes_taurinus","brachiaria_semiundulata"
"Connochaetes_taurinus","chloris_gayana"
"Connochaetes_taurinus","cynodon_dactylon"
"Connochaetes_taurinus","digitaria_diagonalis"
"Connochaetes_taurinus","digitaria_macroblephara"
"Connochaetes_taurinus","digitaria_abyssinica"
"Connochaetes_taurinus","dinebra_retroflexa"
"Connochaetes_taurinus","eragrostis_cilianensis"
"Connochaetes_taurinus","eragrostis_tenuifolia"
"Connochaetes_taurinus","eustachys_paspaloides"
"Connochaetes_taurinus","harpachne_schimperi"
"Connochaetes_taurinus","hyparrhenia_filipendula"
"Connochaetes_taurinus","hyparrhenia_rufa"
"Connochaetes_taurinus","indigofera_hochstetteri"
"Connochaetes_taurinus","microchloa_kunthii"
"Connochaetes_taurinus","panicum_coloratum"
"Connochaetes_taurinus","panicum_maximum"
"Connochaetes_taurinus","pennisetum_mezianum"
"Connochaetes_taurinus","sida_spp."
"Connochaetes_taurinus","solanum_incanum"
"Connochaetes_taurinus","sporobolus_ioclados"
"Connochaetes_taurinus","sporobolus_pyramidalis"
"Connochaetes_taurinus","themeda_triandra"
"Damaliscus_korrigum","aristida_spp."
"Damaliscus_korrigum","bothriochloa_insculpta"
"Damaliscus_korrigum","brachiaria_semiundulata"
"Damaliscus_korrigum","croton_macrostachyus"
"Damaliscus_korrigum","cynodon_dactylon"
"Damaliscus_korrigum","eragrostis_cilianensis"
"Damaliscus_korrigum","harpachne_schimperi"
"Damaliscus_korrigum","hibiscus_spp."
"Damaliscus_korrigum","hyparrhenia_rufa"
"Damaliscus_korrigum","pennisetum_mezianum"
"Damaliscus_korrigum","psilolemma_jaegeri"
"Damaliscus_korrigum","sporobolus_pyramidalis"
"Damaliscus_korrigum","sporobolus_spicatus"
"Damaliscus_korrigum","themeda_triandra"
"Equus_quagga","aristida_spp."
"Equus_quagga","bothriochloa_insculpta"
"Equus_quagga","brachiaria_semiundulata"
"Equus_quagga","croton_macrostachyus"
"Equus_quagga","cynodon_dactylon"
"Equus_quagga","digitaria_macroblephara"
"Equus_quagga","dinebra_retroflexa"
"Equus_quagga","eragrostis_tenuifolia"
"Equus_quagga","eustachys_paspaloides"
"Equus_quagga","grewia_bicolor"
"Equus_quagga","harpachne_schimperi"
"Equus_quagga","heteropogon_contortus"
"Equus_quagga","hyparrhenia_filipendula"
"Equus_quagga","hyparrhenia_rufa"
"Equus_quagga","panicum_coloratum"
"Equus_quagga","pennisetum_mezianum"
"Equus_quagga","solanum_incanum"
"Equus_quagga","sporobolus_pyramidalis"
"Equus_quagga","themeda_triandra"
"Nanger_granti","andropogon_greenwayi"
"Nanger_granti","aristida_spp."
"Nanger_granti","balanites_aegyptiacus"
"Nanger_granti","bothriochloa_insculpta"
"Nanger_granti","cynodon_dactylon"
"Nanger_granti","digitaria_macroblephara"
"Nanger_granti","digitaria_abyssinica"
"Nanger_granti","dinebra_retroflexa"
"Nanger_granti","duosperma_kilimandscharicum"
"Nanger_granti","eragrostis_tenuifolia"
"Nanger_granti","eustachys_paspaloides"
"Nanger_granti","grewia_bicolor"
"Nanger_granti","harpachne_schimperi"
"Nanger_granti","heteropogon_contortus"
"Nanger_granti","hibiscus_spp."
"Nanger_granti","hyparrhenia_filipendula"
"Nanger_granti","hyparrhenia_rufa"
"Nanger_granti","indigofera_hochstetteri"
"Nanger_granti","microchloa_kunthii"
"Nanger_granti","panicum_coloratum"
"Nanger_granti","pennisetum_mezianum"
"Nanger_granti","pennisetum_stramineum"
"Nanger_granti","sida_spp."
"Nanger_granti","solanum_incanum"
"Nanger_granti","sporobolus_fimbriatus"
"Nanger_granti","sporobolus_ioclados"
"Nanger_granti","themeda_triandra"
"Eudorcas_thomsonii","andropogon_greenwayi"
"Eudorcas_thomsonii","aristida_spp."
"Eudorcas_thomsonii","balanites_aegyptiacus"
"Eudorcas_thomsonii","bothriochloa_insculpta"
"Eudorcas_thomsonii","brachiaria_semiundulata"
