"strain","strain_norm","evcent_norm","pr_norm","closeness_norm","betweenness_norm","outd_norm","alld_norm"
"42",0.000940125115159547,0.00110939429412764,0,0.0263832334960584,0.0857023366111103,0.00355584069090841,0.0253306653104291,0.0215110421814622
"43",0.082220936960103,0.0970247862231472,0.0113956240747646,0.0476624403441953,0.118719787572553,0.191025648001097,0.151983991862575,0.157747642664056
"44",0.00755593568017916,0.00891637910233218,0,0.0260643991971082,0.104680569525694,0.00361832995475091,0.0759919959312873,0.057362779150566
"45",0.0281822939871488,0.0332565055869874,0,0.0260643991971083,0.127131210819715,0.00726891243277536,0.13931865920736,0.0932145161196697
"46",0.0648573852921101,0.0765349335049878,0,0.0347447726053728,0.120808065275508,0.152889055012834,0.151983991862575,0.143406947876415
"47",0.0111963979938943,0.013212305308002,0,0.0312478669306183,0.0827012720903337,0.00495277810519386,0.0126653326552146,0.0430220843629245
"48",0.331304049712906,0.390955221221275,0,0.0244534469497814,0.21068994740926,0,0.291302651069935,0.164917990057877
"49",0.0810519785555567,0.0956453572905884,0,0.0252924845785975,0.143015004991063,0.0280738057269169,0.303967983725149,0.179258684845519
"50",0.139145714774181,0.164198849210183,0,0.0244534469497814,0.151692483080137,0,0.164649324517789,0.0932145161196697
"51",0.0637299213368754,0.0752044700819787,0,0.0396211958290679,0.0836858110437901,0.0274368183922644,0.0253306653104291,0.086044168725849
"52",0.0660226196974702,0.0779099679336853,0,0.0244534469497814,0.134394217465736,0,0.13931865920736,0.0788738213320282
"53",0.0229125800024462,0.0270379815500866,0,0.0295443470055724,0.114929157694299,0.100752851141148,0.13931865920736,0.10038486351349
"54",0.0301451885285239,0.0355728185639109,0,0.0244534469497814,0.124977345921912,0,0.13931865920736,0.0788738213320282
"55",0.0265529836095672,0.0313338384790618,0,0.0277423864153003,0.145558268173608,0.204430602986665,0.164649324517789,0.107555210907311
"56",0.0379427078706495,0.0447742783770933,0,0.0252924845785975,0.132047887481251,0.0123809373716323,0.164649324517789,0.10038486351349
"57",0.00971366072278657,0.0114626017401124,0,0.0312878491111206,0.0867348948835333,0.0124454424181794,0.0253306653104291,0.0430220843629245
"58",0.0246751269638741,0.0291178744394584,0,0.0325272910123971,0.11129012681182,0.0499813321604728,0.126653326552146,0.107555210907311
"59",0.028860086040547,0.0340563338486941,0,0.0244534469497814,0.120637329063731,0,0.0886573285865019,0.0501924317567452
"60",0.0150310016830672,0.0177373279719134,0,0.0252924845785975,0.124898973840439,0.00868399189140218,0.126653326552146,0.0788738213320282
"61",0.0140636187289501,0.0165957680750142,0,0.030837789852071,0.100002793448144,0.00912141673829964,0.0253306653104291,0.0501924317567452
"62",0.0175453203839132,0.0207043488240939,0,0.0293254510679014,0.0857269283863215,0.018144060124074,0.0506613306208582,0.057362779150566
"63",0.103691133715098,0.122360683956021,0,0.0244534469497814,0.145985020975485,0,0.316633316380364,0.179258684845519
"64",0.00104050828114852,0.00122785141199299,0,0.0255981791416593,0.0867474870575873,0.00410614936926328,0.0253306653104291,0.0215110421814622
"65",0.0455856118336931,0.0537932843694257,0,0.0244534469497814,0.131814844661959,0,0.126653326552146,0.0717034739382075
"66",0.0188990045472617,0.0223017633199452,0,0.0275605771848785,0.118625509400965,0.0285313884008604,0.101322661241716,0.0645331265443867
"67",0.0235482383832056,0.0277880899869932,0,0.0314265243672836,0.0857269283863215,0.0145035565595726,0.0506613306208582,0.057362779150566
"68",0.00557214285562214,0.00657540511407592,0,0.0287563136553478,0.0836858110437901,0.00413235454442304,0.0253306653104291,0.0358517369691037
"69",0.0214580709968272,0.0253215887364374,0,0.0294967378210067,0.0857269283863215,0.00950844701758219,0.0506613306208582,0.0501924317567452
"70",0.045444399500522,0.0536266468079412,0,0.0244534469497814,0.139606703470248,0,0.13931865920736,0.0788738213320282
"71",0.158755973365574,0.187339927601613,0,0.0284610426588521,0.13717095749602,0.168479118450184,0.202645322483433,0.136236600482594
"72",0.0289991010455695,0.0342203784539103,0,0.0244534469497814,0.100271302375006,0,0.0886573285865019,0.0501924317567452
"73",0.000824923500543965,0.000973450671445963,0,0.0262077983554877,0.0867474870575873,0.00253988620779172,0.0253306653104291,0.0215110421814622
"74",0.181239362220267,0.213871442296671,0,0.0275605771848785,0.183006643446451,0.108876455440672,0.240641320449077,0.143406947876415
"75",0.00675685725133235,0.00797342689817509,0,0.0314591358642259,0.0846940738274502,0.0128264253493482,0.0379959979656437,0.0430220843629245
"76",0.00211022257690146,0.00249016737070842,0,0.0265976542234225,0.101601205722268,0.0189644836848449,0.0633266632760728,0.0430220843629245
"77",0.0408115991828487,0.0481597125080451,0,0.0244534469497814,0.0889558866834392,0,0.0633266632760728,0.0358517369691037
"78",0.00397501528938506,0.00469071532076401,0,0.0244534469497814,0.177199493135427,0,0.113987993896931,0.0645331265443867
"79",0.00476126634852054,0.00561853059204169,0,0.0326038680561038,0.0836858110437901,0.00999626643209457,0.0253306653104291,0.0430220843629245
"80",9.69691714155773e-05,0.000114428434832815,0,0.0265976542234225,0.0827012720903337,0.000846628735930574,0.0126653326552146,0.0143406947876415
"81",0.0204535585774347,0.0241362142277846,0,0.0277423864153003,0.0857269283863215,0.00645453622011833,0.0506613306208582,0.0430220843629245
"82",0.00335050145349466,0.00395375799990465,0,0.0275605771848785,0.20234225900869,0,0.101322661241716,0.0645331265443867
"83",9.2233699103769e-05,0.000108840342484247,0,0.0244534469497814,0.0827012720903337,0,0.0126653326552146,0.00717034739382075
"84",0.00105167383049214,0.00124102731436266,0,0.0244534469497814,0.0836858110437901,0,0.0253306653104291,0.0143406947876415
"85",8.87249422983173e-05,0.000104699835314848,0,0.0244534469497814,0.0827012720903337,0,0.0126653326552146,0.00717034739382075
"86",0.00105167383049213,0.00124102731436265,0,0.0244534469497814,0.0836858110437901,0,0.0253306653104291,0.0143406947876415
