"strain","strain_norm","evcent_norm","pr_norm","closeness_norm","betweenness_norm","outd_norm","alld_norm"
"61",0.0208302343213991,0.00973246607128423,0,0.030837789852071,0.100002793448144,0.00912141673829964,0.0253306653104291,0.0501924317567452
"62",0.0454263846018829,0.0212244730451615,0,0.0293254510679014,0.0857269283863215,0.018144060124074,0.0506613306208582,0.057362779150566
"63",0.160976663961572,0.0752127842683474,1.73472347597681e-18,0.0244534469497814,0.145985020975485,0,0.316633316380364,0.179258684845519
"64",0.00180016639991805,0.000841087917665418,0,0.0255981791416593,0.0867474870575873,0.00410614936926328,0.0253306653104291,0.0215110421814622
"65",0.0450983841635378,0.0210712220980859,1.73472347597681e-18,0.0244534469497814,0.131814844661959,0,0.126653326552146,0.0717034739382075
"66",0.028496259345801,0.0133142466360357,0,0.0275605771848785,0.118625509400965,0.0285313884008604,0.101322661241716,0.0645331265443867
"67",0.083983376894648,0.0392393745345125,0,0.0314265243672836,0.0857269283863215,0.0145035565595726,0.0506613306208582,0.057362779150566
"68",0.0176566499681937,0.00824967900488044,0,0.0287563136553478,0.0836858110437901,0.00413235454442304,0.0253306653104291,0.0358517369691037
"69",0.0807307738961799,0.0377196677545735,0,0.0294967378210067,0.0857269283863215,0.00950844701758219,0.0506613306208582,0.0501924317567452
"70",0.0698418735204165,0.0326320699952031,1.73472347597681e-18,0.0244534469497814,0.139606703470248,0,0.13931865920736,0.0788738213320282
"71",0.143653908236779,0.0671191099605411,0,0.0284610426588521,0.13717095749602,0.168479118450184,0.202645322483433,0.136236600482594
"72",0.036104416742586,0.0168689898322336,1.73472347597681e-18,0.0244534469497814,0.100271302375006,0,0.0886573285865019,0.0501924317567452
"73",0.00143178380647357,0.000668969302164923,0,0.0262077983554877,0.0867474870575873,0.00253988620779172,0.0253306653104291,0.0215110421814622
"74",0.190452817183343,0.0889848646355929,0,0.0275605771848785,0.183006643446451,0.108876455440672,0.240641320449077,0.143406947876415
"75",0.0401293986019578,0.018749573544325,0,0.0314591358642259,0.0846940738274502,0.0128264253493482,0.0379959979656437,0.0430220843629245
"76",0.0448678330516252,0.0209635021925023,0,0.0265976542234225,0.101601205722268,0.0189644836848449,0.0633266632760728,0.0430220843629245
"77",0.0639668062530164,0.0298870748134761,1.73472347597681e-18,0.0244534469497814,0.0889558866834392,0,0.0633266632760728,0.0358517369691037
"78",0.00630413491310738,0.00294546754510512,1.73472347597681e-18,0.0244534469497814,0.177199493135427,0,0.113987993896931,0.0645331265443867
"79",0.0226836473700875,0.0105984323073867,0,0.0326038680561038,0.0836858110437901,0.00999626643209457,0.0253306653104291,0.0430220843629245
"80",0.00166181755466803,0.00077644748099909,0,0.0265976542234225,0.0827012720903337,0.000846628735930574,0.0126653326552146,0.0143406947876415
"81",0.0818104906437716,0.0382241415137447,0,0.0277423864153004,0.0857269283863215,0.00645453622011833,0.0506613306208582,0.0430220843629245
"82",0.00418312857902085,0.00195447426749855,0,0.0275605771848785,0.20234225900869,0,0.101322661241716,0.0645331265443867
"83",0.00154338338753173,0.000721111737024732,1.73472347597681e-18,0.0244534469497814,0.0827012720903337,0,0.0126653326552146,0.00717034739382075
"84",0.0170665743635759,0.00797397923536152,1.73472347597681e-18,0.0244534469497814,0.0836858110437901,0,0.0253306653104291,0.0143406947876415
"85",0.00165677805865111,0.000774092887995274,1.73472347597681e-18,0.0244534469497814,0.0827012720903337,0,0.0126653326552146,0.00717034739382075
"86",0.0170665743635761,0.00797397923536162,1.73472347597681e-18,0.0244534469497814,0.0836858110437901,0,0.0253306653104291,0.0143406947876415
