"strain","strain_norm","evcent_norm","pr_norm","closeness_norm","betweenness_norm","outd_norm","alld_norm"
"1",10.4958680609304,0.176366540329069,0.620148301153138,0.638991003758336,0.0817396293916089,0,0,0.114725558301132
"2",0.00600798979881294,0.000100954810883459,0.400951082399836,0.185851546604231,0.0817396293916089,0,0,0.028681389575283
"3",6.84850702097938,0.115078379672619,0.121169242431046,0.243666595799131,0.0817396293916089,0,0,0.150577295270236
"4",12.5919356176091,0.211587656021584,5.68989300120393e-15,0.150661284597014,0.0817396293916089,0,0,0.143406947876415
"5",0.659183083809703,0.0110765340475,0.302923106077596,0.24523350785209,0.0817396293916089,0,0,0.114725558301132
"6",9.84210588805956,0.165381096156381,0.256640573860016,0.234196452638384,0.0817396293916089,0,0,0.114725558301132
"7",0.0106874148353461,0.000179585182343123,0.0980279763222489,0.0426865513532928,0.0827012720903337,0.00474112092121121,0.0126653326552146,0.0215110421814622
"8",12.8914755087432,0.216620952360982,0.158612597537774,0.122721725460637,0.0936693354526824,0.436715291385445,0.101322661241716,0.222280769208443
"9",4.78563402106624,0.0804150462521839,0.0980279763222544,0.115906033669329,0.097474174690483,0.253861626468783,0.0759919959312873,0.164917990057877
"10",14.4076841972741,0.24209845257923,0.0605846212155301,0.121784333907473,0.0857146307348531,0.0932138238259562,0.0379959979656437,0.136236600482594
"11",13.6705134822876,0.229711459156739,0.13547133142899,0.14020719179605,0.0836858110437901,0.0690849048519348,0.0253306653104291,0.136236600482594
"12",7.32489839917713,0.123083386855216,0.196055952644505,0.145251689069906,0.0836858110437901,0.0745275181543457,0.0253306653104291,0.150577295270236
"13",5.36083603491992,0.0900804106207881,0.354668550182265,0.183183264367721,0.0857269283863215,0.35636417699752,0.0633266632760728,0.250962158783726
"14",12.2518724041515,0.205873429041737,0.196055952644504,0.113348695607319,0.0827012720903337,0.0565124681233658,0.0126653326552146,0.10038486351349
"15",11.6929675569353,0.196481912903724,1.20736753927986e-15,0.0501117071394431,0.0924519094619621,0.0786759989604055,0.0886573285865019,0.129066253088773
"16",7.60330587732587,0.127761586260714,0.0605846212155223,0.0458030410396786,0.0974264945137227,0.00761965862337517,0.0506613306208582,0.0430220843629245
"17",10.8473172371869,0.182272090490144,0,0.0334353075613435,0.104643903827086,0.035014145578843,0.0886573285865019,0.0788738213320282
"18",13.6976003220196,0.230166610858748,0.0980279763222511,0.0549520065056417,0.0827012720903337,0.00199562487755064,0.0126653326552146,0.0501924317567452
"19",11.6744237616049,0.196170313614556,1.69309011255336e-15,0.0685056473768886,0.0988611334964694,0.118259923930569,0.0759919959312873,0.172088337451698
"20",7.76711768152428,0.130514185760233,6.66133814775094e-16,0.105409282744645,0.0836858110437901,0.0566636518262106,0.0253306653104291,0.157747642664056
"21",0.0649441438065309,0.00109128410259151,0,0.0442848017284574,0.100254478330983,0.0772931720250522,0.0759919959312873,0.121895905694953
"22",0.0958970174440263,0.00161139841852966,0,0.0254691240794009,0.0846700709724615,0,0.0126653326552146,0.0143406947876415
"23",6.7935549964058,0.114154997404296,0,0.0376913544006111,0.0986978346304363,0.00639809430438962,0.0506613306208582,0.057362779150566
"24",14.2711678371996,0.239804510050144,0,0.026308161708217,0.0975059874106823,0.00508380398099264,0.0759919959312873,0.057362779150566
"25",9.13654700234382,0.153525289761927,2.12330153459561e-15,0.0409314597470768,0.104772346283125,0.0793633808626729,0.13931865920736,0.129066253088773
"26",4.11558457616597,0.0691559201122164,1.85962356624714e-15,0.0542094673260371,0.108010970869968,0.309215019537005,0.177314657173004,0.179258684845519
"27",2.74665023098214,0.0461531333968974,1.01307850997046e-15,0.0316001414788554,0.0836858110437901,0.00624892638424948,0.0253306653104291,0.0430220843629245
"28",6.00851919046457,0.100963706476805,0,0.0326919082049827,0.101704968655772,0.0565225470368888,0.0886573285865019,0.086044168725849
"29",0.0482902647213953,0.000811441880847382,0,0.0252851138950375,0.0827012720903337,0,0.0126653326552146,0.0143406947876415
"30",14.7852954145526,0.248443614655796,3.49720252756924e-15,0.0922542767554074,0.0975696751882203,0.486823617856308,0.13931865920736,0.265302853571368
"31",0.890868581183844,0.0149696441151083,0,0.0495520534759841,0.106262971874917,0.0786639042641779,0.101322661241716,0.150577295270236
"32",4.28322687565936,0.0719728850552605,6.38378239159465e-16,0.0541163739514227,0.0924376068769587,0.0996824705250067,0.0759919959312873,0.136236600482594
"33",1.16020606309107,0.0194954365116173,2.74780198594726e-15,0.0705419165140451,0.0988120871262876,0.177128842035608,0.0633266632760728,0.172088337451698
"34",1.66125604735075,0.0279147927518843,0,0.0557527743549853,0.0846820706990733,0.0250723052797726,0.0253306653104291,0.086044168725849
"35",14.5440133265788,0.244389248989967,0,0.0252851138950375,0.106281873150598,0.00169325747186115,0.113987993896931,0.0717034739382075
"36",0.878310554808939,0.014758626250531,0,0.356629915141276,0.0827012720903337,0.0241772977589317,0.0253306653104291,0.136236600482594
"37",1.27181154396357,0.0213707909300398,1.66533453693774e-15,0.0534581527056007,0.118578426444267,0.112305301821191,0.0759919959312873,0.136236600482594
"38",2.72443290208915,0.0457798061590297,0,0.0244534469497814,0.132223211076048,0,0.240641320449077,0.136236600482594
"39",0.0169994590937063,0.000285649149781398,0,0.0252924845785975,0.0827012720903337,0.000564419157287049,0.0126653326552146,0.0143406947876415
"40",1.45234504983874,0.02440437230319,0,0.0252924845785975,0.112909427598764,0,0.0506613306208582,0.0358517369691037
"41",11.2169231447021,0.188482735937974,0,0.0289265373111978,0.109656210470299,0.0511061389096377,0.164649324517789,0.107555210907311
"42",0.0358776625966688,0.000602867641869649,0,0.0263832334960584,0.0857023366111103,0.00355584069090841,0.0253306653104291,0.0215110421814622
"43",1.04246231458394,0.0175169381683619,1.81799020282369e-15,0.0476624403441953,0.118719787572553,0.191025648001097,0.151983991862575,0.157747642664056
"44",0.740544692963632,0.0124436878111319,0,0.0260643991971083,0.104680569525694,0.00361832995475091,0.0759919959312873,0.057362779150566
"45",0.209755463254993,0.0035246103661601,0,0.0260643991971083,0.127131210819715,0.00726891243277536,0.13931865920736,0.0932145161196697
"46",2.23664629853337,0.0375833201524808,0,0.0347447726053729,0.120808065275508,0.152889055012834,0.151983991862575,0.143406947876415
"47",0.0293883996204037,0.000493825792851977,0,0.0312478669306184,0.0827012720903337,0.00495277810519386,0.0126653326552146,0.0430220843629245
"48",13.4528333520109,0.22605368723617,0,0.0244534469497814,0.21068994740926,0,0.291302651069935,0.164917990057877
"49",8.62157562846251,0.144872006483907,0,0.0252924845785975,0.143015004991063,0.0280738057269169,0.303967983725149,0.179258684845519
"50",3.63795336373972,0.0611300794671379,0,0.0244534469497814,0.151692483080137,0,0.164649324517789,0.0932145161196697
"51",1.90361610936335,0.0319872720745057,0,0.039621195829068,0.0836858110437901,0.0274368183922644,0.0253306653104291,0.086044168725849
"52",0.24883280825331,0.00418124363389839,0,0.0244534469497814,0.134394217465736,0,0.13931865920736,0.0788738213320282
"53",0.132246170353676,0.00222218871289612,0,0.0295443470055725,0.114929157694299,0.100752851141148,0.13931865920736,0.10038486351349
"54",0.270964236102015,0.00455312743994087,0,0.0244534469497814,0.124977345921912,0,0.13931865920736,0.0788738213320282
"55",0.142300090094859,0.00239112900742011,0,0.0277423864153004,0.145558268173608,0.204430602986665,0.164649324517789,0.107555210907311
"56",8.28545356438287,0.139224004315258,0,0.0252924845785975,0.132047887481251,0.0123809373716323,0.164649324517789,0.10038486351349
"57",0.867356500891266,0.0145745606181485,0,0.0312878491111206,0.0867348948835333,0.0124454424181794,0.0253306653104291,0.0430220843629245
"58",0.612328064712981,0.0102892092100336,0,0.0325272910123972,0.11129012681182,0.0499813321604728,0.126653326552146,0.107555210907311
"59",0.952732321769337,0.0160091668906939,0,0.0244534469497814,0.120637329063731,0,0.0886573285865019,0.0501924317567452
"60",0.785882099317587,0.0132055115554589,0,0.0252924845785975,0.124898973840439,0.00868399189140218,0.126653326552146,0.0788738213320282
"61",0.18460244388901,0.00310195347121289,0,0.0308377898520711,0.100002793448144,0.00912141673829964,0.0253306653104291,0.0501924317567452
"62",5.95449878808273,0.100055978652869,0,0.0293254510679014,0.0857269283863215,0.018144060124074,0.0506613306208582,0.057362779150566
"63",8.17331723402782,0.137339729806936,0,0.0244534469497814,0.145985020975485,0,0.316633316380364,0.179258684845519
"64",1.01265040773762,0.0170159960032569,0,0.0255981791416593,0.0867474870575873,0.00410614936926328,0.0253306653104291,0.0215110421814622
"65",0.107577005816737,0.00180766223667412,0,0.0244534469497814,0.131814844661959,0,0.126653326552146,0.0717034739382075
"66",1.08913745100066,0.0183012403605594,0,0.0275605771848786,0.118625509400965,0.0285313884008604,0.101322661241716,0.0645331265443867
"67",0.0495641673575864,0.000832847809290541,0,0.0314265243672837,0.0857269283863215,0.0145035565595726,0.0506613306208582,0.057362779150566
"68",0.087026693482881,0.00146234658789084,0,0.0287563136553478,0.0836858110437901,0.00413235454442304,0.0253306653104291,0.0358517369691037
"69",0.0367721499947386,0.00061789809450584,0,0.0294967378210067,0.0857269283863215,0.00950844701758219,0.0506613306208582,0.0501924317567452
"70",0.242429806729503,0.00407365127279781,0,0.0244534469497814,0.139606703470248,0,0.13931865920736,0.0788738213320282
"71",6.03251812987516,0.101366970874837,0,0.0284610426588521,0.13717095749602,0.168479118450184,0.202645322483433,0.136236600482594
"72",3.94133403095063,0.066227914002414,0,0.0244534469497814,0.100271302375006,0,0.0886573285865019,0.0501924317567452
"73",11.1444628959331,0.187265155523226,0,0.0262077983554878,0.0867474870575873,0.00253988620779172,0.0253306653104291,0.0215110421814622
